phase,time_s,teacher_action0,teacher_action1,teacher_action2,teacher_action3,hold_s,forward_ft,position_error_ft,cross_track_ft,altitude_ft,forward_speed_fps,lateral_speed_fps,mission_ground_forward_speed_fps,mission_ground_cross_speed_fps,vertical_speed_fps,heading_error_rad,heading_error_deg,pitch_rad,roll_rad,roll_rate_rad_s,pitch_rate_rad_s,yaw_rate_rad_s,rotor_rpm,physical_collective_cmd,physical_elevator_cmd,physical_aileron_cmd,physical_rudder_cmd,vs_des_fps,vertical_bias_effective,collective_residual,mapped_physical_elevator_cmd,settle30_s,mode,vertical_bias_state,feedforward_mode,feedforward_collective,requested_physical_collective,applied_physical_collective,hover9_s,touchdown_elapsed_s,ramp_baseline_collective,ramp_rate_per_s,contact_collective_reference,vs_error_fps,desired_physical_collective,wow_detected,max_compression_ft,target_landed_collective,landed_hold_s
near_ground_30_to_native_eq,330.9749999999727,-0.7718750238418579,0.2126883566379547,0.10789535939693451,0.0,,299.7660365008381,0.2339634991619164,-1.2591716075884456,24.903094037325445,0.015092038972676636,0.05998676908865009,0.012979581586912951,0.07475153444010986,-0.31003447761379016,0.00013179939095619986,0.007551548844184963,-0.006782859238188551,-0.04737917129949081,-0.0006678587518731706,5.838698316655479e-05,-4.17033160426584e-05,324.0062040136733,0.5968437492847443,-0.1799682791084051,0.1937552793443203,0.39,-0.45,,-0.2988500136212198,-0.1799682791084051,,residual_controller,-0.25016546033580955,,,,,,,,,,,,,,,
near_ground_30_to_native_eq,331.04999999997267,-0.7722204327583313,0.21057181060314178,0.10510504990816116,0.0,,299.7671121123872,0.232887887612776,-1.253323456297286,24.87987508590959,0.015851046061565677,0.06648441197827865,0.0137456218357726,0.08122930530266341,-0.30913165107552926,0.00012598430326926646,0.007218368862225187,-0.006778739124015608,-0.047429850778453256,-0.0006873254107137406,5.874961334630223e-05,-0.00011447901023168761,324.0063299653875,0.5968333870172501,-0.17997357047349213,0.1936827312976122,0.39,-0.45,,-0.29919538282769886,-0.17997357047349213,,residual_controller,-0.2502074499925254,,,,,,,,,,,,,,,
near_ground_30_to_native_eq,331.12499999997266,-0.7725786566734314,0.2085350602865219,0.10224606096744537,0.0,,299.7682434618005,0.23175653819947684,-1.2469875856893509,24.856725245414964,0.01656927994375676,0.0730347306456208,0.01447159675362878,0.087758342673493,-0.3081914301082918,0.00011488700297501708,0.006582540391375412,-0.006774845451260497,-0.04748195807416197,-0.0007068971858888812,5.903391760270527e-05,-0.00018196192039243315,324.00646325066833,0.596822640299797,-0.1799786623492837,0.19360839758515358,0.39,-0.45,,-0.2995536326207675,-0.1799786623492837,,residual_controller,-0.25024971049720274,,,,,,,,,,,,,,,
near_ground_30_to_native_eq,331.19999999997265,-0.772950291633606,0.20658503472805023,0.09931986033916473,0.0,,299.76942744148744,0.23057255851256286,-1.2401603539392387,24.833647360489067,0.017244137453551828,0.07963212456074255,0.015154980773714624,0.09433297156758086,-0.30721256859481977,9.894186899517265e-05,0.0056689515105596885,-0.006771164382243332,-0.04753550033658839,-0.0007264631545940278,5.9229709754954636e-05,-0.0002430589387687526,324.0066035553288,0.5968114912509919,-0.17998353741317988,0.1935323163688183,0.39,-0.45,,-0.29992525253026814,-0.17998353741317988,,residual_controller,-0.25029225306817027,,,,,,,,,,,,,,,
near_ground_30_to_native_eq,331.27499999997264,-0.7733356952667236,0.20472858846187592,0.09632804989814758,0.0,,299.7706607571738,0.22933924282619955,-1.2328385653575296,24.810644379923815,0.017873059787748002,0.08627080049770278,0.015793274292959528,0.10094733253053899,-0.3061939831660999,7.866122900468397e-05,0.004506956433280449,-0.00676767896673285,-0.04759047686276554,-0.0007459114413687368,5.932995645144413e-05,-0.00029679798505420906,324.00675073271833,0.5967999291419983,-0.1799881785288453,0.19345452929735185,0.39,-0.45,,-0.3003106902894049,-0.1799881785288453,,residual_controller,-0.2503350892975918,,,,,,,,,,,,,,,
near_ground_30_to_native_eq,331.3499999999726,-0.7737353444099426,0.20297250151634216,0.09327233582735062,0.0,,299.7719399227186,0.2280600772813841,-1.2250194618920038,24.787719301343714,0.0184535531216746,0.09294481681098793,0.01638402201225816,0.107595427385266,-0.3051347798137342,5.462573412007288e-05,0.0031298240178839537,-0.006764369410281437,-0.0476468790715893,-0.0007651319486043189,5.932895401106954e-05,-0.00034234374860518993,324.0069047548358,0.5967879396677017,-0.17999256874620914,0.19337508073151113,0.39,-0.45,,-0.300710336994507,-0.17999256874620914,,residual_controller,-0.25037823110264196,,,,,,,,,,,,,,,
near_ground_30_to_native_eq,331.4249999999726,-0.7741495370864868,0.2013234943151474,0.09015452116727829,0.0,,299.77326128084803,0.22673871915196742,-1.2167007486245578,24.764875220011163,0.018983209038828552,0.0996481297199388,0.016924831582382196,0.11427116606273575,-0.3040342680524114,2.7473650647369396e-05,0.0015741242299111284,-0.006761213511630876,-0.047704690606581245,-0.0007840180322734,5.922079497333268e-05,-0.00037901082046747737,324.0070656684415,0.5967755138874054,-0.17999669126421214,0.19329401755034925,0.39,-0.45,,-0.3011245177338909,-0.17999669126421214,,residual_controller,-0.25042169066869785,,,,,,,,,,,,,,,
near_ground_30_to_native_eq,331.4999999999726,-0.7745785117149353,0.19978804886341095,0.08697649091482162,0.0,,299.77462097982857,0.22537902017143097,-1.2078805767722198,24.74211523769418,0.019459723450710564,0.10637464056989171,0.01741339139470653,0.12096841422366739,-0.30289196708656696,-2.1107307897061385e-06,-0.00012093596593847704,-0.006758187244411789,-0.0477638875678779,-0.0008024673195926922,5.899896677026074e-05,-0.0004062738769305663,324.007233556812,0.5967626446485519,-0.18000052987784146,0.19321138876378538,0.39,-0.45,,-0.30155348656993813,-0.18000052987784146,,residual_controller,-0.25046548038828215,,,,,,,,,,,,,,,
near_ground_30_to_native_eq,331.5749999999726,-0.7750224471092224,0.1983724683523178,0.08374018967151642,0.0,,299.7760150097546,0.22398499024541252,-1.1985575606875507,24.719442504983817,0.019880914121458454,0.11311824198436365,0.0178474875382087,0.1276810392490927,-0.3017076094789335,-3.340934996032274e-05,-0.0019142147490020574,-0.006755265353658253,-0.04782443875697783,-0.0008203825853110075,5.865660615260115e-05,-0.00042377494562386147,324.0074085155188,0.5967493265867233,-0.1800040688291192,0.19312724493145944,0.39,-0.45,,-0.30199742431785775,-0.1800040688291192,,residual_controller,-0.2505096127981562,,,,,,,,,,,,,,,
near_ground_30_to_native_eq,331.6499999999726,-0.7754814624786377,0.19708280265331268,0.08044762909412384,0.0,,299.77743920254835,0.22256079745164925,-1.1887307821077508,24.696860175726215,0.020244737180473565,0.11987286264628394,0.018225020446369842,0.13440295502112995,-0.30048114359021316,-6.568307852727884e-05,-0.0037633631850394404,-0.0067524219748722565,-0.04788630602978162,-0.0008376727729488101,5.8186808730743725e-05,-0.0004313277471678176,324.00759063698524,0.5967355561256409,-0.1800072929933667,0.19304163835644722,0.39,-0.45,,-0.3024564371976858,-0.1800072929933667,,residual_controller,-0.2505541005153125,,,,,,,,,,,,,,,
near_ground_30_to_native_eq,331.72499999997257,-0.7759555578231812,0.1959247887134552,0.07710083574056625,0.0,,299.77888922937075,0.22111077062925233,-1.1783997646597266,24.674371407021226,0.02054930236535779,0.12663250921476388,0.018544020908148832,0.14112816329966327,-0.2992127307598432,-9.818464832411776e-05,-0.005625565961948179,-0.006749631232411323,-0.04794944470266305,-0.0008542542864171727,5.7582835530944e-05,-0.0004289190804467392,324.0077799970364,0.5967213332653045,-0.18001018802821636,0.19295462172925473,0.39,-0.45,,-0.3029305559156608,-0.18001018802821636,,residual_controller,-0.25059895617223543,,,,,,,,,,,,,,,
near_ground_30_to_native_eq,331.79999999997256,-0.7764447331428528,0.19490383565425873,0.07370185852050781,0.0,,299.7803606239482,0.21963937605181627,-1.167564490859074,24.651979339703303,0.020792886880068195,0.133391304749684,0.01880266533893237,0.1478507917103175,-0.297902742895341,-0.00013017158136641171,-0.007458282224839181,-0.0067468678378699645,-0.048013804064709516,-0.0008700518389601065,5.68382510905791e-05,-0.00041670717543066093,324.00797664956264,0.5967066580057144,-0.18001274041086435,0.1928662483215332,0.39,-0.45,,-0.3034197365870624,-0.18001274041086435,,residual_controller,-0.2506441923530075,,,,,,,,,,,,,,,
near_ground_30_to_native_eq,331.87499999997254,-0.776948869228363,0.1940249502658844,0.07025275379419327,0.0,,299.7818487773929,0.21815122260710496,-1.1562253638675362,24.629687052748977,0.020973947564759288,0.14014352284417037,0.018999289961166982,0.15456512704047315,-0.2965517556110466,-0.00016091890081249005,-0.009219973860439995,-0.0067441076636190365,-0.04807932792690097,-0.000884999181662471,5.594706314355203e-05,-0.00039501722932301175,324.00818062205724,0.5966915339231491,-0.1800149376243353,0.19277657159864903,0.39,-0.45,,-0.30392386151676953,-0.1800149376243353,,residual_controller,-0.2506898215301389,,,,,,,,,,,,,,,
near_ground_30_to_native_eq,331.94999999997253,-0.7774677872657776,0.1932927668094635,0.06675556302070618,0.0,,299.7833489770854,0.21665102291461835,-1.1443832074972513,24.607497605626577,0.02109113142461347,0.14688361706664257,0.019132403940631214,0.16126564403694316,-0.295160539919208,-0.00018973141158573625,-0.010870809124922217,-0.006741328304625643,-0.04814595526004796,-0.0008990398750839226,5.49038353076088e-05,-0.000364334093491004,324.00839191120616,0.5966759663820267,-0.18001676808297634,0.19268564463853838,0.39,-0.45,,-0.3044427415395893,-0.18001676808297634,,residual_controller,-0.2507358560034556,,,,,,,,,,,,,,,
near_ground_30_to_native_eq,332.0249999999725,-0.7780011296272278,0.1927114874124527,0.0632123127579689,0.0,,299.7848564040813,0.2151435959186756,-1.132039270459579,24.585413986186268,0.02114328438361182,0.15360624506261383,0.01920070124620135,0.16794702823356542,-0.2937300454522955,-0.00021595534338203493,-0.012373329739089054,-0.006738509594061258,-0.04821362086543414,-0.0009121279084831884,5.370377662317562e-05,-0.00032529233187326333,324.0086104746068,0.5966599661111832,-0.18001822128146885,0.1925935201317072,0.39,-0.45,,-0.30497611886975706,-0.18001822128146885,,residual_controller,-0.25078230784147987,,,,,,,,,,,,,,,
near_ground_30_to_native_eq,332.0999999999725,-0.7785487174987793,0.19228483736515045,0.05962499976158142,0.0,,299.7863661486709,0.21363385132912072,-1.119195171128391,24.563439094405112,0.021129458422888048,0.1603062863309381,0.019203071224517525,0.17460419295798274,-0.292261394182626,-0.00023898916028386452,-0.013693070233640992,-0.006735634074829917,-0.048282256079488266,-0.000924227562312488,5.234292805245788e-05,-0.00027866368601201213,324.008836239911,0.5966435384750366,-0.1800192879065871,0.19250024999380114,0.39,-0.45,,-0.30552367291954075,-0.1800192879065871,,residual_controller,-0.25082918882784416,,,,,,,,,,,,,,,
near_ground_30_to_native_eq,332.1749999999725,-0.7791100740432739,0.19201606512069702,0.055995576083660126,0.0,,299.78787321296915,0.2121267870308543,-1.1058529102876777,24.54157574238434,0.0210489171892998,0.16697885480215227,0.01913860805323496,0.18123229113157496,-0.29075586681774196,-0.0002582933657335751,-0.014799119732762852,-0.006732687424225209,-0.04835178950178217,-0.0009353139583879961,5.0818311083113005e-05,-0.0002253426606234061,324.009069102386,0.5966266977787018,-0.18001995983719826,0.19240588497817518,0.39,-0.45,,-0.30608502244567026,-0.18001995983719826,,residual_controller,-0.25087651040958936,,,,,,,,,,,,,,,
near_ground_30_to_native_eq,332.2499999999725,-0.7796847820281982,0.19190795719623566,0.05232595279812813,0.0,,299.7893725549853,0.21062744501472253,-1.092014849890824,24.519826644578643,0.02090114018642364,0.17361930504462686,0.019006618980632287,0.1878267202543505,-0.2892148849861398,-0.0002733991591790108,-0.0156646179433827,-0.006729658807853707,-0.0484221477544316,-0.0009453731119780454,4.91279740997522e-05,-0.000166331040871988,324.00930892250665,0.5966094565391541,-0.1800202301070094,0.19231047477275134,0.39,-0.45,,-0.3066597302633344,-0.1800202301070094,,residual_controller,-0.25092428364954406,,,,,,,,,,,,,,,
near_ground_30_to_native_eq,332.3249999999725,-0.7802723050117493,0.19196274876594543,0.04861798882484436,0.0,,299.7908590808507,0.20914091914931987,-1.0776836705686734,24.498194401528053,0.0206858255552074,0.18022323219949196,0.018806631375961693,0.1943831215505321,-0.2876399968847329,-0.0002839163410763845,-0.016267208078473604,-0.0067265412029903476,-0.048493256238235735,-0.0009544017444165051,4.727111443791262e-05,-0.00010273385063633582,324.00955552742715,0.5965918308496475,-0.18002009312808512,0.19221406770944596,0.39,-0.45,,-0.30724730943889933,-0.18002009312808512,,residual_controller,-0.2509725191840482,,,,,,,,,,,,,,,
near_ground_30_to_native_eq,332.39999999997247,-0.7808722257614136,0.19218219816684723,0.044873494654893875,0.0,,299.79232767592333,0.20767232407666825,-1.0628623843802543,24.47668149334322,0.02040289181849339,0.18678646638388427,0.018538398712004887,0.20089737367030625,-0.28603286708721837,-0.000289539723203891,-0.016589404140969023,-0.006723331635475725,-0.04856503986989104,-0.0009624065701383877,4.524821206892418e-05,-3.571313080108322e-05,324.0098087205155,0.5965738332271576,-0.18001954450458288,0.19211671086102725,0.39,-0.45,,-0.3078472282753263,-0.18001954450458288,,residual_controller,-0.2510212271849828,,,,,,,,,,,,,,,
near_ground_30_to_native_eq,332.47499999997245,-0.7814839482307434,0.19256752729415894,0.04109423607587814,0.0,,299.79377321256743,0.20622678743256984,-1.0475543050698688,24.455290279724068,0.02005247886133732,0.19330506266316366,0.018201905497144653,0.20736558237520777,-0.28439526460634684,-0.00029005262825476663,-0.01661879143567514,-0.0067200312821273775,-0.04863742380018423,-0.0009694039501807395,4.3061124159032956e-05,3.352651214992175e-05,324.0100682826974,0.5965554815530777,-0.1800185811817646,0.19201845013797283,0.39,-0.45,,-0.3084589138443302,-0.1800185811817646,,residual_controller,-0.25107041732485663,,,,,,,,,,,,,,,
near_ground_30_to_native_eq,332.54999999997244,-0.7821067571640015,0.19311940670013428,0.03728191927075386,0.0,,299.79519057089516,0.20480942910484146,-1.0317630055782776,24.434022960865605,0.019634947675724324,0.19977528567712197,0.01779737096968282,0.21378406408196998,-0.28272903910660685,-0.00028532974587358595,-0.016348190208096792,-0.006716645528723398,-0.04871033411644643,-0.000975419868204573,4.07130678661936e-05,0.00010374974806020597,324.0103339631334,0.5965367972850799,-0.18001720148324965,0.1919193299010396,0.39,-0.45,,-0.30908175613325334,-0.18001720148324965,,residual_controller,-0.25112009874547475,,,,,,,,,,,,,,,
near_ground_30_to_native_eq,332.62499999997243,-0.7827401161193848,0.19383801519870758,0.03343820944428444,0.0,,299.7965746594997,0.2034253405003028,-1.0154923605360462,24.41288162957835,0.019150879287851807,0.20619358968915905,0.017325251665964877,0.2201493256166552,-0.28103611161451447,-0.0002753387409386576,-0.01577574779223102,-0.00671318396902153,-0.04878369851071564,-0.0009804885641973777,3.820867324933193e-05,0.0001737156516272034,324.01060548912744,0.5965177965164185,-0.18001540496200322,0.1918193934455514,0.39,-0.45,,-0.30971511634643034,-0.18001540496200322,,residual_controller,-0.25117028003374275,,,,,,,,,,,,,,,
near_ground_30_to_native_eq,332.6999999999724,-0.7833833694458008,0.1947229504585266,0.029564740136265755,0.0,,299.7979204258304,0.20207957416960198,-0.9987464825280554,24.39186819964516,0.018601073049830316,0.2125565960643304,0.016786242896027898,0.22645804198075692,-0.27931846717230513,-0.0002601396656727317,-0.014904904926991787,-0.006709660303131265,-0.04885744687502765,-0.000984651533124503,3.555407703331879e-05,0.00024220312646243625,324.0108825731726,0.596498498916626,-0.18001319262385368,0.1917186832435429,0.39,-0.45,,-0.31035833013517833,-0.18001319262385368,,residual_controller,-0.2512209692002584,,,,,,,,,,,,,,,
near_ground_30_to_native_eq,332.7749999999724,-0.7840357422828674,0.19577333331108093,0.0256631001830101,0.0,,299.79922288211185,0.20077711788815122,-0.9815297433418739,24.370984467691414,0.017986544099156496,0.2188610676224814,0.016181279005961422,0.23270703011263769,-0.2775781358865808,-0.00023988297342514284,-0.01374428195430957,-0.006706092151016322,-0.048931511841851266,-0.0009879572360682735,3.27568617781823e-05,0.000308027296111369,324.01116490606364,0.596478927731514,-0.1800105666667223,0.19161724060475827,0.39,-0.45,,-0.31101071014979986,-0.1800105666667223,,residual_controller,-0.2512721736601067,,,,,,,,,,,,,,,
near_ground_30_to_native_eq,332.8499999999724,-0.7846965789794922,0.19698771834373474,0.02173485979437828,0.0,,299.80047712090294,0.19952287909706,-0.9638467229801575,24.350232048067483,0.017308520123293508,0.22510388108118437,0.015511532420684506,0.2388932215671363,-0.27581718352103857,-0.00021480613202085053,-0.012307484778324704,-0.00670250081207748,-0.049005829298529195,-0.0009904597093839925,2.9826017644125268e-05,0.0003700594106361613,324.0114521619135,0.5964591026306152,-0.18000753070414066,0.19151510635465385,0.39,-0.45,,-0.3116715526590374,-0.18000753070414066,,residual_controller,-0.2513239002193407,,,,,,,,,,,,,,,
near_ground_30_to_native_eq,332.9249999999724,-0.7853651642799377,0.19836412370204926,0.0177815742790699,0.0,,299.8016783306438,0.1983216693561758,-0.9457022564025407,24.329612405406806,0.016568437327641003,0.2312819980577704,0.014778411288227227,0.24501363365080764,-0.27403770464803384,-0.00018522878909488227,-0.010612827859455602,-0.006698910942406187,-0.049080338780926394,-0.0009922173550292114,2.6771961370544975e-05,0.0004272453913943351,324.01174400409155,0.5964390450716018,-0.18000408969074488,0.19141232093125582,0.39,-0.45,,-0.3123401408319209,-0.18000408969074488,,residual_controller,-0.2513761550642844,,,,,,,,,,,,,,,
near_ground_30_to_native_eq,332.9999999999724,-0.7860407829284668,0.1999000906944275,0.013804785907268524,0.0,,299.8028218138087,0.19717818619130867,-0.9271013697909927,24.309126851377187,0.01576793573397102,0.23739243627954063,0.013983555903571308,0.25106534123311536,-0.27224181430316563,-0.00015154659620764122,-0.00868298036227113,-0.00669535018101775,-0.04915498383241594,-0.0009932920733229376,2.3606451030200957e-05,0.0004786229408204081,324.0120400867562,0.596418776512146,-0.18000024977326393,0.191308924433589,0.39,-0.45,,-0.31301574712607816,-0.18000024977326393,,residual_controller,-0.25142894375289,,,,,,,,,,,,,,,
