time_s,forward_ft,position_error_ft,forward_speed_fps,cross_track_ft,lateral_speed_fps,altitude_ft,vertical_speed_fps,heading_error_deg,pitch_deg,roll_deg,action0,action1,action2,action3,physical_aileron_cmd,stop_hold_s,lateral_hold_s,full_hover_hold_s
37.65,278.0596701997205,21.940329800279528,1.6949646494505095,1.0036660990348965,0.25360606067644226,299.4503342634084,-0.04043111116013821,0.2062296247931101,-0.19552074578844716,-2.9084662315727474,-0.463728666305542,-0.911665141582489,-0.05356603488326073,0.00310384389013052,0.18955728309303524,0.0,37.65,0.0
37.725,278.18647701533706,21.81352298466294,1.688899447215245,1.023232178403506,0.25191335281637656,299.4473175820026,-0.04001393772476857,0.2059095754526634,-0.19676861217917446,-2.9088183968383055,-0.46371638774871826,-0.9125532507896423,-0.05387832596898079,0.003109934739768505,0.1895491635248065,0.0,37.725,0.0
37.8,278.31283128670304,21.687168713296956,1.6828803789166735,1.0426665636105237,0.2502061772515296,299.4443321528688,-0.03959767591088686,0.20550069540047536,-0.19797390630129982,-2.9091665628490038,-0.46370482444763184,-0.9134675860404968,-0.05418766662478447,0.0031159534119069576,0.1895411206677556,0.0,37.800000000000004,0.0
37.875,278.4387364508714,21.561263549128626,1.6769057820255848,1.0619679837970242,0.2484840384824633,299.441377904418,-0.03918240995549764,0.20500363269196634,-0.19913598756007456,-2.9095111647413763,-0.46369433403015137,-0.9144036173820496,-0.054493412375450134,0.0031218980439007282,0.1895331712782383,0.0,37.87500000000001,0.0
37.949999999999996,278.56419581268995,21.435804187310055,1.6709739843140343,1.0811351213783347,0.2467464003627651,299.43845476180786,-0.038768250887223146,0.2044204725238483,-0.20025438375817514,-2.9098525322610937,-0.46368497610092163,-0.9153568148612976,-0.054794881492853165,0.003127770032733679,0.18952533308118583,0.0,37.95000000000001,0.0
38.025,278.6892125473983,21.310787452601687,1.6650833084540477,1.1001666502857255,0.24499270114572155,299.43556263067967,-0.0383553352589928,0.20375468447844233,-0.20132880007074697,-2.910190886082549,-0.4636770486831665,-0.9163225889205933,-0.05509139597415924,0.0031335712410509586,0.18951762370467187,0.0,38.02500000000001,0.0
38.1,278.8137897109904,21.18621028900958,1.6592320768797943,1.1190611849759782,0.24322236906153177,299.43270142317533,-0.03794381815657971,0.2030110469646916,-0.20235912237406703,-2.9105263363391187,-0.463670551776886,-0.9172964692115784,-0.0553823783993721,0.003139300737529993,0.18951005816161634,0.0,38.100000000000016,0.0
38.175,278.93793022466684,21.062069775333157,1.653418619123749,1.1378173229241682,0.24143483781484834,299.4298710156322,-0.037533877321541606,0.20219555026205593,-0.2033454170042836,-2.9108588837210165,-0.46366584300994873,-0.9182737469673157,-0.05566687136888504,0.0031449575908482075,0.189502661344409,0.0,38.17500000000002,0.0
38.25,279.061636890389,20.938363109610975,1.6476412771040727,1.1564336616183992,0.23962956225989132,299.4270712941666,-0.037125697087398955,0.20131528052616612,-0.20428793336231263,-2.911188412486223,-0.46366268396377563,-0.9192501306533813,-0.055944353342056274,0.0031505441293120384,0.18949544681310654,0.0,38.25000000000002,0.0
38.324999999999996,279.1849123701335,20.815087629866525,1.6418984110527863,1.1749087178290087,0.2378060321938698,299.42430211234205,-0.03671947059626606,0.20037828638325658,-0.2051871005435246,-2.9115147034340225,-0.46366143226623535,-0.920221209526062,-0.05621420592069626,0.0031560631468892097,0.1894884306460619,0.0,38.325000000000024,0.0
38.4,279.3077592170111,20.692240782988904,1.6361884047522393,1.1932410508293132,0.23596378674393056,299.42156332046943,-0.03631540136389668,0.19939343173175406,-0.20604352476238652,-2.9118374359754227,-0.4636620283126831,-0.9211830496788025,-0.05647572502493858,0.0031615127809345722,0.1894816311493516,0.0,38.40000000000003,0.0
38.475,279.43017984415087,20.56982015584913,1.6305096704433772,1.2114291689186227,0.23410242720375624,299.4188547493436,-0.0359136906878451,0.1983702354998767,-0.20685798096643737,-2.9121561914816922,-0.4636644721031189,-0.9221318364143372,-0.05672840029001236,0.0031668972223997116,0.1894750615924597,0.0,38.47500000000003,0.0
38.55,279.5521765480372,20.44782345196279,1.6248606553764895,1.2294715974054253,0.23222162817512892,299.4161761939404,-0.0355145388535526,0.1973187029929565,-0.20763140549136894,-2.9124704654228077,-0.4636688232421875,-0.9230639338493347,-0.056971851736307144,0.003172217635437846,0.18946873185485602,0.0,38.55000000000003,0.0
38.625,279.6737515188753,20.326248481124708,1.6192398446200538,1.2473668531116024,0.23032114829194925,299.41352748831696,-0.03511813859593299,0.19624915122152353,-0.2083648893820216,-2.912779677253702,-0.46367496252059937,-0.9239763617515564,-0.05720553919672966,0.0031774756498634815,0.18946265598088505,0.0,38.625000000000036,0.0
38.699999999999996,279.7949068146719,20.20509318532811,1.6136457656194922,1.2651134656208058,0.22840083875484124,299.41090840794277,-0.03472467127919556,0.19517203079757184,-0.2090596627990208,-2.913083177415847,-0.4636828899383545,-0.9248664379119873,-0.057429175823926926,0.003182673593983054,0.1894568414285779,0.0,38.70000000000004,0.0
38.775,279.9156443949326,20.0843556050674,1.6080769919225024,1.282709968776557,0.22646064982730957,299.40831871199225,-0.034334305139382605,0.1940977480268237,-0.20971707924292318,-2.9133802612137383,-0.46369248628616333,-0.9257317185401917,-0.057642530649900436,0.0031878140289336443,0.1894512942031026,0.0,38.77500000000004,0.0
38.85,280.0359660947426,19.964033905257395,1.60253214660012,1.3001549219306217,0.22450063633853495,299.40575817594845,-0.03394718999718441,0.1930364901823885,-0.21033860368382115,-2.9136701831310843,-0.46370363235473633,-0.9265705347061157,-0.057845454663038254,0.0031928964890539646,0.18944601817876103,0.0,38.850000000000044,0.0
38.925,280.15587366624345,19.84412633375655,1.5970099063938672,1.3174469311840196,0.22252096078319958,299.4032265557553,-0.033563458758007064,0.19199805665333816,-0.21092579491154947,-2.9139521686981786,-0.4637162685394287,-0.9273810982704163,-0.05803784355521202,0.00319792702794075,0.1894410160675645,0.0,38.92500000000005,0.0
39.0,280.2753687423385,19.724631257661486,1.591509001979027,1.334584611149015,0.2205218951398823,299.4007235747986,-0.033183218096520736,0.19099169898191573,-0.21148029396872142,-2.9142254258400775,-0.4637300968170166,-0.9281628131866455,-0.05821971595287323,0.003202905645594001,0.1894362873852253,0.0,39.00000000000005,0.0
39.074999999999996,280.39445286780466,19.60554713219534,1.5860282221972146,1.3515666359350171,0.21850381977231564,299.3982489792643,-0.032806552152480774,0.19002597189726964,-0.21200380214678266,-2.9144891608486407,-0.4637451171875,-0.9289145469665527,-0.05839124321937561,0.003207833506166935,0.18943182767629624,0.0,39.07500000000005,0.0
39.15,280.51312749410687,19.486872505893132,1.5805664128731036,1.3683917306509317,0.21646722167641913,299.3958024990666,-0.032433522953470593,0.18910859889513676,-0.2124980710291905,-2.914742590738523,-0.4637610912322998,-0.9296367764472961,-0.05855249986052513,0.00321271363645792,0.18942763500362636,0.0,39.150000000000055,0.0
39.225,280.63139399235774,19.368606007642256,1.5751224783266957,1.3850586586564184,0.21441269032296195,299.3933838543394,-0.032064159097260445,0.1882463521703513,-0.21296487520065613,-2.9149849548213886,-0.46377772092819214,-0.9303293824195862,-0.05870387330651283,0.0032175497617572546,0.18942369929403066,0.0,39.22500000000006,0.0
39.3,280.7492536455436,19.250746354456396,1.5696953831652516,1.4015662470573909,0.2123409116188499,299.3909927847576,-0.03169845941588676,0.18744495151479737,-0.2134060004410688,-2.915215533138323,-0.46379488706588745,-0.9309932589530945,-0.05884576588869095,0.003222341649234295,0.18942001008689405,0.0,39.30000000000006,0.0
39.375,280.8667076588941,19.133292341105914,1.5642841506280143,1.4179133952031004,0.21025266063494596,299.38862900070853,-0.03133640130643248,0.18670898230242997,-0.21382322588126018,-2.9154336550271718,-0.4638124704360962,-0.9316294193267822,-0.05897847190499306,0.00322709116153419,0.1894165597304702,0.0,39.375000000000064,0.0
39.449999999999996,280.98375717025107,19.016242829748933,1.5588878636632497,1.4340990746850044,0.208148792970863,299.3862922320882,-0.03097793799357574,0.18604183323475174,-0.21421830800389463,-2.915638704862662,-0.46383023262023926,-0.9322391152381897,-0.05910249054431915,0.0032317996956408024,0.18941333524584772,0.0,39.45000000000007,0.0
39.525,281.1004032552497,18.899596744750284,1.5535056624854728,1.4501223038415467,0.20603023487094374,299.38398222183423,-0.030622990645660944,0.1854456550924281,-0.21459296816355006,-2.915830135890243,-0.4638478755950928,-0.9328241944313049,-0.05921844765543938,0.0032364700455218554,0.1894103203609586,0.0,39.52500000000007,0.0
39.6,281.21664691176994,18.783353088230058,1.5481367433335793,1.4659821860018354,0.2038979719330106,299.3816987030991,-0.03027145323341288,0.18492134118485037,-0.2149488754308068,-2.9160074829673386,-0.4638652801513672,-0.933386504650116,-0.05932695046067238,0.0032411024440079927,0.18940749928802253,0.0,39.60000000000007,0.0
39.675,281.33248909104327,18.66751090895673,1.5427803556132842,1.48167791798046,0.2017530373261049,299.37944142206516,-0.02992320125346267,0.18446852973527172,-0.21528763285319444,-2.916170365691816,-0.46388232707977295,-0.9339285492897034,-0.059428438544273376,0.00324569595977664,0.1894048605978489,0.0,39.675000000000075,0.0
39.75,281.44793069246333,18.55206930753667,1.5374358036527167,1.497208743337864,0.19959649892938972,299.37721014117733,-0.02957808623458698,0.18408562685194363,-0.21561076240603497,-2.916318491553061,-0.4638987183570862,-0.9344520568847656,-0.059523843228816986,0.0032502554822713137,0.18940238007605076,0.0,39.75000000000008,0.0
39.824999999999996,281.562972555813,18.43702744418698,1.5321024422291099,1.5125739863740648,0.19742944683685926,299.3750046326477,-0.029235939690667314,0.18376985089140863,-0.2159197070108438,-2.9164516674493086,-0.4639143943786621,-0.934959888458252,-0.059613537043333054,0.0032547777518630028,0.18940004803687335,0.0,39.82500000000008,0.0
39.9,281.67761548718767,18.322384512812334,1.5267796727791452,1.527773064873143,0.195252979468108,299.3728246849587,-0.02889658397631822,0.1835172958922205,-0.21621581575334448,-2.9165697925794087,-0.46392929553985596,-0.9354543089866638,-0.059698425233364105,0.0032592653296887875,0.18939784094393255,0.0,39.900000000000084,0.0
39.975,281.7918602356586,18.20813976434141,1.5214669421435305,1.5428054306182775,0.193068190737457,299.3706700833354,-0.028559830136158905,0.18332301300200438,-0.21650033778389524,-2.916672866994003,-0.4639432430267334,-0.9359379410743713,-0.05977904424071312,0.0032637151889503,0.18939574484974148,0.0,39.97500000000009,0.0
40.05,281.9057075321633,18.09429246783668,1.516163738490845,1.5576706331241206,0.19087615739290759,299.3685406553145,-0.028225473106748653,0.18318110837141827,-0.21677441636747724,-2.9167609889546493,-0.4639560580253601,-0.9364133477210999,-0.05985613912343979,0.003268131520599127,0.18939374038279058,0.0,40.05000000000009,0.0
40.125,282.01915805580336,17.98084194419664,1.5108695890235364,1.572368289896722,0.18867792599717725,299.36643621214535,-0.027893302952171167,0.18308485630215685,-0.21703908418071563,-2.9168343545407756,-0.46396780014038086,-0.9368829131126404,-0.05993026867508888,0.003272511065006256,0.18939181301444769,0.0,40.12500000000009,0.0
40.199999999999996,282.13221245717,17.86778754283,1.505584059438172,1.5868980481890054,0.18647450135484547,299.3643566074047,-0.02756311388276492,0.18302682537525702,-0.21729526461194765,-2.9168932504919876,-0.46397846937179565,-0.9373487830162048,-0.060001980513334274,0.0032768542878329754,0.1893899485066533,0.0,40.200000000000095,0.0
40.275,282.24487136612737,17.75512863387263,1.5003067468806304,1.601259648736543,0.1842668357085871,299.36230170767067,-0.02723469659714882,0.1829990141426951,-0.21754377507261127,-2.9169380476165667,-0.46398788690567017,-0.9378133416175842,-0.06007184088230133,0.003281162353232503,0.18938813213706018,0.0,40.2750000000001,0.0
40.35,282.3571353736609,17.642864626339076,1.4950372784994226,1.6154528620229132,0.1820558182548705,299.36027137626934,-0.02690784463082051,0.1829929947079556,-0.2177853244330758,-2.9169692004056205,-0.46399617195129395,-0.9382784366607666,-0.06014051288366318,0.0032854327000677586,0.18938634666502477,0.0,40.3500000000001,0.0
40.425,282.4690050526157,17.530994947384272,1.4897753102815712,1.6294775052738688,0.17984226682988036,299.3582654927882,-0.026582364366473103,0.18300006244705525,-0.21802051864067165,-2.9169872397973835,-0.46400338411331177,-0.9387456774711609,-0.06020817160606384,0.0032896618358790874,0.18938458753824236,0.0,40.425000000000104,0.0
40.5,282.58048094992137,17.419519050078634,1.4845205219362116,1.6433334467072944,0.17762692001782235,299.35628397913933,-0.026258075981603887,0.18301138798351135,-0.21824986845874753,-2.9169927563468554,-0.4640095829963684,-0.9392167925834656,-0.06027550250291824,0.003293855581432581,0.18938283693492414,0.0,40.50000000000011,0.0
40.574999999999996,282.69156359954854,17.308436400451455,1.4792726166163417,1.6570205757880323,0.17541043157789443,299.3543267572254,-0.025934807825300193,0.18301816882367836,-0.21847379239005557,-2.91698640052758,-0.4640147089958191,-0.9396925568580627,-0.060342609882354736,0.003298006486147642,0.1893810921430588,0.0,40.57500000000011,0.0
40.65,282.8022535043663,17.19774649563368,1.4740313167589276,1.6705388159771897,0.17319336548880915,299.35239374568937,-0.025612407953853212,0.18301177961055265,-0.2186926308247401,-2.9169688662314024,-0.4640190601348877,-0.9401742815971375,-0.060409873723983765,0.0033021154813468456,0.18937934328317643,0.0,40.65000000000011,0.0
40.725,282.9125511568785,17.08744884312148,1.4687963627057,1.683888124729874,0.17097619274784892,299.35048487618906,-0.025290746094631788,0.18298391680153075,-0.2189066482981244,-2.91694088220553,-0.4640226364135742,-0.9406622052192688,-0.06047751009464264,0.0033061830326914787,0.1893775847375393,0.0,40.725000000000115,0.0
40.8,283.0224570288505,16.97754297114949,1.46356750998724,1.697068446756132,0.16875929006174023,299.34860011619594,-0.02496971477342195,0.18292673596605993,-0.21911604660450248,-2.916903203081392,-0.46402567625045776,-0.9411570429801941,-0.06054563820362091,0.003310207510367036,0.18937581340670587,0.0,40.80000000000012,0.0
40.875,283.131971579092,16.86802842090799,1.4583445301677347,1.7100797735076194,0.16654294000581724,299.3467394103827,-0.024649232510386188,0.18283297948373792,-0.21932097063320216,-2.9168565952476544,-0.4640282988548279,-0.9416581988334656,-0.060614220798015594,0.003314187051728368,0.1893740302592516,0.0,40.87500000000012,0.0
40.949999999999996,283.2410952456732,16.758904754326807,1.453127207092097,1.7229220751927152,0.16432733298835672,299.3449027197007,-0.024329236610879226,0.18269609301663234,-0.2195215277644979,-2.9168018234623676,-0.46403056383132935,-0.9421659111976624,-0.06068327650427818,0.003318121889606118,0.18937223481088877,0.0,40.950000000000124,0.0
41.025,283.34982845629474,16.650171543705255,1.4479153372633862,1.735595313522715,0.16211256967632864,299.3430900116073,-0.024009687498179184,0.18251032813641707,-0.21971779132872674,-2.9167396445110865,-0.46403270959854126,-0.9426789879798889,-0.06075286120176315,0.0033220103941857815,0.18937042560875417,0.0,41.02500000000013,0.0
41.1,283.4581716179243,16.54182838207572,1.4427087292657015,1.7480994884531542,0.1598986657391385,299.3413012568226,-0.023690576206094712,0.18227083097515837,-0.21990981963480094,-2.9166707982807747,-0.4640349745750427,-0.9431968331336975,-0.06082279607653618,0.003325851634144783,0.18936860730201008,0.0,41.10000000000013,0.0
41.175,283.5661251349326,16.433874865067423,1.4375072018456785,1.7604345574487699,0.1576855575329518,299.3395364097787,-0.023371926370000136,0.1819737134927162,-0.22009766270038025,-2.9165959925221845,-0.46403759717941284,-0.9437181353569031,-0.06089291721582413,0.0033296451438218355,0.18936678415238858,0.0,41.17500000000013,0.0
41.25,283.67368939095104,16.32631060904896,1.4323105850283766,1.772600456731021,0.15547310988215465,299.3377954509624,-0.02305377922919983,0.1816161072564634,-0.22028137268294667,-2.91651589422413,-0.46404051780700684,-0.9442415237426758,-0.06096288561820984,0.0033333932515233755,0.18936496497392655,0.0,41.250000000000135,0.0
